date_key,customer_id,plan_tier,mrr
20260101,CUS-04853,Starter,106.92
20260101,CUS-04854,Starter,99.0
20260101,CUS-04857,Growth,1337.32
20260101,CUS-04861,Enterprise,26400.0
20260101,CUS-04863,Enterprise,24096.0
20260101,CUS-04865,Starter,130.68
20260101,CUS-04866,Enterprise,15840.0
20260101,CUS-04868,Growth,658.68
20260101,CUS-04871,Starter,130.68
20260101,CUS-04872,Starter,130.68
20260101,CUS-04875,Enterprise,37728.0
20260101,CUS-04876,Growth,1417.16
20260101,CUS-04877,Growth,1896.2
20260101,CUS-04879,Starter,114.84
20260101,CUS-04880,Growth,858.28
20260101,CUS-04883,Starter,122.76
20260101,CUS-04884,Starter,99.0
20260101,CUS-04885,Starter,106.92
20260101,CUS-04887,Growth,1377.24
20260101,CUS-04888,Growth,858.28
20260101,CUS-04889,Starter,122.76
20260101,CUS-04891,Growth,698.6
20260101,CUS-04893,Starter,114.84
20260101,CUS-04894,Growth,658.68
20260101,CUS-04896,Growth,658.68
20260101,CUS-04897,Starter,114.84
20260101,CUS-04898,Starter,99.0
20260101,CUS-04899,Growth,1057.88
20260101,CUS-04901,Starter,122.76
20260101,CUS-04904,Starter,122.76
20260101,CUS-04906,Growth,1856.28
20260101,CUS-04907,Growth,1097.8
20260101,CUS-04908,Enterprise,25632.0
20260101,CUS-04909,Starter,99.0
20260101,CUS-04911,Starter,122.76
20260101,CUS-04912,Starter,106.92
20260101,CUS-04915,Enterprise,18912.0
20260101,CUS-04916,Starter,114.84
20260101,CUS-04920,Starter,114.84
20260101,CUS-04922,Growth,1536.92
20260101,CUS-04924,Starter,114.84
20260101,CUS-04925,Growth,1057.88
20260101,CUS-04926,Starter,99.0
20260101,CUS-04927,Growth,1417.16
20260101,CUS-04930,Growth,1057.88
20260101,CUS-04932,Growth,778.44
20260101,CUS-04933,Starter,122.76
20260101,CUS-04934,Starter,99.0
20260101,CUS-04936,Starter,106.8
20260101,CUS-04937,Growth,1217.56
20260101,CUS-04938,Enterprise,18912.0
20260101,CUS-04939,Growth,658.68
20260101,CUS-04940,Growth,1497.0
20260101,CUS-04942,Starter,114.84
20260101,CUS-04944,Starter,114.84
20260101,CUS-04945,Growth,1417.16
20260101,CUS-04946,Growth,1377.24
20260101,CUS-04948,Starter,122.76
20260101,CUS-04949,Growth,938.12
20260101,CUS-04950,Enterprise,28128.0
20260101,CUS-04953,Starter,114.84
20260101,CUS-04954,Starter,114.84
20260101,CUS-04957,Starter,106.92
20260101,CUS-04958,Growth,1177.64
20260101,CUS-04960,Starter,130.68
20260101,CUS-04962,Growth,738.52
20260101,CUS-04963,Starter,146.52
20260101,CUS-04965,Enterprise,14112.0
20260101,CUS-04967,Growth,1177.64
20260101,CUS-04969,Growth,1057.88
20260101,CUS-04970,Starter,99.0
20260101,CUS-04972,Growth,1457.08
20260101,CUS-04973,Enterprise,24672.0
20260101,CUS-04974,Starter,114.84
20260101,CUS-04977,Starter,130.68
20260101,CUS-04979,Growth,1017.96
20260101,CUS-04980,Growth,1057.88
20260101,CUS-04981,Starter,106.92
20260101,CUS-04984,Growth,1976.04
20260101,CUS-04986,Starter,122.76
20260101,CUS-04990,Growth,658.68
20260101,CUS-04991,Growth,1417.16
20260101,CUS-04993,Starter,106.92
20260101,CUS-04994,Starter,106.92
20260101,CUS-04997,Starter,122.76
20260101,CUS-04999,Starter,114.84
20260101,CUS-05000,Starter,122.76
20260201,CUS-00001,Starter,99.0
20260201,CUS-00002,Growth,1057.88
20260201,CUS-00003,Growth,2135.72
20260201,CUS-00006,Enterprise,33504.0
20260201,CUS-00007,Growth,1576.84
20260201,CUS-00008,Starter,130.68
20260201,CUS-00015,Starter,99.0
20260201,CUS-00016,Growth,738.52
20260201,CUS-00017,Starter,170.28
20260201,CUS-00018,Enterprise,7505.73
20260201,CUS-00019,Growth,1417.16
20260201,CUS-00022,Growth,698.6
20260201,CUS-00023,Starter,114.84
20260201,CUS-00025,Starter,130.68
20260201,CUS-00026,Growth,1337.32
20260201,CUS-00029,Enterprise,8352.0
20260201,CUS-00030,Starter,114.84
20260201,CUS-00032,Growth,658.68
20260201,CUS-00034,Starter,99.0
20260201,CUS-00035,Enterprise,17184.0
20260201,CUS-00036,Enterprise,7968.0
20260201,CUS-00037,Starter,114.84
20260201,CUS-00038,Growth,975.18
20260201,CUS-00039,Starter,130.68
20260201,CUS-00040,Growth,3293.4
20260201,CUS-00041,Starter,114.84
20260201,CUS-00043,Growth,738.52
20260201,CUS-00044,Starter,106.92
20260201,CUS-00046,Growth,1217.56
20260201,CUS-00047,Starter,130.68
20260201,CUS-00048,Starter,122.76
20260201,CUS-00049,Starter,130.68
20260201,CUS-00050,Growth,738.52
20260201,CUS-00051,Growth,3253.48
20260201,CUS-00052,Growth,898.2
20260201,CUS-00054,Starter,122.76
20260201,CUS-00056,Growth,818.36
20260201,CUS-00057,Growth,1576.84
20260201,CUS-00059,Starter,130.68
20260201,CUS-00061,Growth,1177.64
20260201,CUS-00062,Starter,106.92
20260201,CUS-00064,Enterprise,31968.0
20260201,CUS-00065,Starter,106.92
20260201,CUS-00066,Growth,1536.92
20260201,CUS-00070,Starter,114.84
20260201,CUS-00073,Enterprise,34656.0
20260201,CUS-00074,Starter,114.84
20260201,CUS-00075,Starter,130.68
20260201,CUS-00078,Growth,1017.96
20260201,CUS-00079,Growth,658.68
20260201,CUS-00080,Enterprise,40032.0
20260201,CUS-00081,Enterprise,32352.0
20260201,CUS-00082,Starter,130.68
20260201,CUS-00083,Growth,1097.8
20260201,CUS-00084,Starter,138.6
20260201,CUS-00086,Starter,99.0
20260201,CUS-00088,Starter,130.68
20260201,CUS-00089,Growth,978.04
20260201,CUS-00090,Starter,130.68
20260201,CUS-00091,Starter,99.0
20260201,CUS-00093,Starter,122.76
20260201,CUS-00094,Growth,1097.8
20260201,CUS-00095,Starter,106.92
20260201,CUS-00096,Growth,658.68
20260201,CUS-00097,Growth,1097.8
20260201,CUS-00098,Starter,130.68
20260201,CUS-00099,Starter,122.76
20260201,CUS-00101,Growth,698.6
20260201,CUS-00102,Starter,106.92
20260201,CUS-00103,Starter,130.68
20260201,CUS-00104,Starter,130.68
20260201,CUS-00105,Starter,130.68
20260201,CUS-00106,Starter,122.76
20260201,CUS-00108,Starter,130.68
20260201,CUS-00111,Growth,1377.24
20260201,CUS-00113,Starter,106.92
20260201,CUS-00114,Starter,99.0
20260201,CUS-00115,Starter,122.76
20260201,CUS-00117,Starter,122.76
20260201,CUS-00119,Starter,114.84
20260201,CUS-00121,Growth,658.68
20260201,CUS-00123,Growth,1616.76
20260201,CUS-00125,Starter,114.84
20260201,CUS-00126,Growth,1616.76
20260201,CUS-00127,Starter,114.84
20260201,CUS-00132,Growth,738.52
20260201,CUS-00134,Starter,122.76
20260201,CUS-00135,Starter,130.68
20260201,CUS-00137,Growth,1457.08
20260201,CUS-00138,Enterprise,15648.0
20260201,CUS-00140,Enterprise,7968.0
20260201,CUS-00141,Starter,130.68
20260201,CUS-00142,Starter,130.68
20260201,CUS-00143,Starter,114.84
20260201,CUS-00144,Starter,99.0
20260201,CUS-00145,Starter,114.84
20260201,CUS-00146,Starter,130.68
20260201,CUS-00147,Starter,114.84
20260201,CUS-00148,Starter,99.0
20260201,CUS-00149,Starter,122.76
20260201,CUS-00152,Growth,1377.24
20260201,CUS-00154,Growth,1057.88
20260201,CUS-00155,Starter,122.76
20260201,CUS-00156,Starter,130.68
20260201,CUS-00157,Starter,130.68
20260201,CUS-00159,Growth,1457.08
20260201,CUS-00160,Growth,778.44
20260201,CUS-00161,Growth,1417.16
20260201,CUS-00163,Starter,162.36
20260201,CUS-00164,Growth,1616.76
20260201,CUS-00165,Starter,99.0
20260201,CUS-00166,Starter,130.68
20260201,CUS-00167,Growth,1337.32
20260201,CUS-00169,Growth,938.12
20260201,CUS-00170,Enterprise,7968.0
20260201,CUS-00171,Growth,1536.92
20260201,CUS-00173,Growth,938.12
20260201,CUS-00174,Growth,1337.32
20260201,CUS-00175,Starter,106.92
20260201,CUS-00176,Growth,1497.0
20260201,CUS-00180,Enterprise,36576.0
20260201,CUS-00181,Enterprise,58656.0
20260201,CUS-00183,Growth,658.68
20260201,CUS-00184,Enterprise,7968.0
20260201,CUS-00187,Growth,1417.16
20260201,CUS-00188,Starter,130.68
20260201,CUS-00189,Starter,178.2
20260201,CUS-00190,Starter,122.76
20260201,CUS-00191,Starter,130.68
20260201,CUS-00192,Starter,114.84
20260201,CUS-00194,Starter,122.76
20260201,CUS-00195,Starter,106.92
20260201,CUS-00196,Starter,130.68
20260201,CUS-00197,Growth,1497.0
20260201,CUS-00198,Enterprise,14304.0
20260201,CUS-00199,Starter,106.92
20260201,CUS-00202,Enterprise,20064.0
20260201,CUS-00204,Growth,938.12
20260201,CUS-00206,Growth,1736.52
20260201,CUS-00208,Growth,738.52
20260201,CUS-00209,Growth,1616.76
20260201,CUS-00210,Growth,1616.76
20260201,CUS-00213,Enterprise,15456.0
20260201,CUS-00215,Enterprise,57696.0
20260201,CUS-00216,Growth,978.04
20260201,CUS-00217,Enterprise,39456.0
20260201,CUS-00218,Growth,938.12
20260201,CUS-00219,Growth,1337.32
20260201,CUS-00220,Enterprise,8352.0
20260201,CUS-00221,Growth,1057.88
20260201,CUS-00223,Growth,1536.92
20260201,CUS-00224,Growth,1337.32
20260201,CUS-00225,Growth,1057.88
20260201,CUS-00226,Enterprise,37344.0
20260201,CUS-00227,Growth,1217.56
20260201,CUS-00228,Growth,1057.88
20260201,CUS-00229,Growth,978.04
20260201,CUS-00230,Starter,178.2
20260201,CUS-00231,Starter,130.68
20260201,CUS-00232,Starter,130.68
20260201,CUS-00234,Enterprise,30624.0
20260201,CUS-00235,Starter,106.92
20260201,CUS-00236,Starter,106.92
20260201,CUS-00237,Growth,778.44
20260201,CUS-00239,Growth,1097.8
20260201,CUS-00240,Starter,146.52
20260201,CUS-00242,Growth,1057.88
20260201,CUS-00243,Starter,122.76
20260201,CUS-00244,Enterprise,28512.0
20260201,CUS-00245,Starter,106.92
20260201,CUS-00246,Starter,138.6
20260201,CUS-00248,Starter,130.68
20260201,CUS-00249,Growth,1217.56
20260201,CUS-00250,Growth,658.68
20260201,CUS-00253,Starter,130.68
20260201,CUS-00254,Starter,114.84
20260201,CUS-00255,Starter,106.92
20260201,CUS-00256,Starter,106.92
20260201,CUS-00258,Growth,1057.88
20260201,CUS-00259,Enterprise,9120.0
20260201,CUS-00260,Starter,122.76
20260201,CUS-00261,Starter,130.68
20260201,CUS-00262,Growth,898.2
20260201,CUS-00264,Growth,1457.08
20260201,CUS-00266,Starter,122.76
20260201,CUS-00267,Growth,1457.08
20260201,CUS-00268,Growth,1017.96
20260201,CUS-00269,Starter,114.84
20260201,CUS-00270,Growth,778.44
20260201,CUS-00271,Starter,130.68
20260201,CUS-00272,Starter,130.68
20260201,CUS-00273,Growth,898.2
20260201,CUS-00274,Growth,898.2
20260201,CUS-00275,Growth,1137.72
20260201,CUS-00276,Enterprise,17760.0
20260201,CUS-00277,Enterprise,25440.0
20260201,CUS-00278,Starter,99.0
20260201,CUS-00280,Growth,698.6
20260201,CUS-00282,Starter,162.36
20260201,CUS-00283,Starter,114.84
20260201,CUS-00284,Growth,1097.8
20260201,CUS-00285,Starter,99.0
20260201,CUS-00286,Starter,130.68
20260201,CUS-00287,Growth,1696.6
20260201,CUS-00288,Starter,130.68
20260201,CUS-00289,Starter,122.76
20260201,CUS-00291,Starter,99.0
20260201,CUS-00292,Starter,122.76
20260201,CUS-00297,Enterprise,32736.0
20260201,CUS-00299,Growth,698.6
20260201,CUS-00300,Starter,122.76
20260201,CUS-00301,Starter,122.76
20260201,CUS-00302,Growth,698.6
20260201,CUS-00304,Growth,698.6
20260201,CUS-00305,Growth,1536.92
20260201,CUS-00306,Starter,114.84
20260201,CUS-00307,Starter,122.76
20260201,CUS-00309,Starter,99.0
20260201,CUS-00310,Growth,658.68
20260201,CUS-00311,Starter,99.0
20260201,CUS-00312,Starter,130.68
20260201,CUS-00313,Growth,1097.8
20260201,CUS-00314,Growth,1257.48
20260201,CUS-00316,Starter,99.0
20260201,CUS-00319,Enterprise,9312.0
20260201,CUS-00320,Starter,122.76
20260201,CUS-00321,Growth,1017.96
20260201,CUS-00322,Growth,1337.32
20260201,CUS-00323,Starter,130.68
20260201,CUS-00325,Growth,1097.8
20260201,CUS-00326,Growth,1656.68
20260201,CUS-00327,Starter,154.44
20260201,CUS-00330,Enterprise,7968.0
20260201,CUS-00331,Starter,99.0
20260201,CUS-00332,Starter,106.92
20260201,CUS-00333,Enterprise,18336.0
20260201,CUS-00334,Growth,1576.84
20260201,CUS-00335,Growth,738.52
20260201,CUS-00336,Growth,1017.96
20260201,CUS-00337,Growth,738.52
20260201,CUS-00338,Growth,1297.4
20260201,CUS-00340,Growth,658.68
20260201,CUS-00342,Starter,130.68
20260201,CUS-00344,Starter,99.0
20260201,CUS-00345,Growth,1497.0
20260201,CUS-00347,Starter,114.84
20260201,CUS-00350,Growth,818.36
20260201,CUS-00353,Growth,818.36
20260201,CUS-00354,Growth,1457.08
20260201,CUS-00355,Starter,106.92
20260201,CUS-00356,Starter,106.92
20260201,CUS-00357,Starter,106.92
20260201,CUS-00358,Growth,1297.4
20260201,CUS-00360,Starter,106.92
20260201,CUS-00361,Starter,99.0
20260201,CUS-00362,Starter,114.84
20260201,CUS-00363,Growth,1297.4
20260201,CUS-00365,Starter,122.76
20260201,CUS-00366,Growth,658.68
20260201,CUS-00367,Growth,1337.32
20260201,CUS-00369,Growth,1017.96
20260201,CUS-00371,Starter,106.92
20260201,CUS-00372,Starter,106.92
20260201,CUS-00373,Starter,122.76
20260201,CUS-00374,Starter,122.76
20260201,CUS-00375,Starter,130.68
20260201,CUS-00376,Growth,2375.24
20260201,CUS-00377,Starter,114.84
20260201,CUS-00378,Growth,1536.92
20260201,CUS-00380,Starter,99.0
20260201,CUS-00382,Enterprise,10848.0
20260201,CUS-00383,Starter,99.0
20260201,CUS-00384,Growth,818.36
20260201,CUS-00385,Starter,106.92
20260201,CUS-00386,Starter,114.84
20260201,CUS-00387,Growth,1057.88
20260201,CUS-00389,Starter,122.76
20260201,CUS-00390,Starter,99.0
20260201,CUS-00392,Starter,99.0
20260201,CUS-00393,Enterprise,17376.0
20260201,CUS-00394,Starter,130.68
20260201,CUS-00395,Growth,1119.44
20260201,CUS-00397,Growth,1257.48
20260201,CUS-00398,Growth,858.28
20260201,CUS-00400,Starter,114.84
20260201,CUS-00401,Starter,106.92
20260201,CUS-00403,Growth,1536.92
20260201,CUS-00404,Growth,738.52
20260201,CUS-00405,Starter,106.92
20260201,CUS-00407,Growth,1417.16
20260201,CUS-00408,Enterprise,26592.0
20260201,CUS-00410,Starter,154.44
20260201,CUS-00411,Starter,138.6
20260201,CUS-00413,Enterprise,21600.0
20260201,CUS-00416,Starter,115.58
20260201,CUS-00417,Starter,130.68
20260201,CUS-00419,Growth,1137.72
20260201,CUS-00420,Starter,106.92
20260201,CUS-00422,Starter,122.76
20260201,CUS-00423,Growth,1177.64
20260201,CUS-00424,Starter,114.84
20260201,CUS-00425,Starter,122.76
20260201,CUS-00426,Starter,154.44
20260201,CUS-00427,Growth,1057.88
20260201,CUS-00428,Growth,1017.96
20260201,CUS-00429,Starter,114.84
20260201,CUS-00430,Growth,1536.92
20260201,CUS-00431,Starter,114.84
20260201,CUS-00433,Growth,978.04
20260201,CUS-00434,Growth,738.52
20260201,CUS-00437,Starter,114.84
20260201,CUS-00439,Growth,738.52
20260201,CUS-00440,Starter,114.84
20260201,CUS-00442,Starter,122.76
20260201,CUS-00443,Starter,138.6
20260201,CUS-00444,Starter,99.0
20260201,CUS-00445,Starter,122.76
20260201,CUS-00446,Starter,106.92
20260201,CUS-00447,Starter,122.76
20260201,CUS-00449,Starter,130.68
20260201,CUS-00450,Starter,122.76
20260201,CUS-00451,Starter,130.68
20260201,CUS-00452,Growth,1816.36
20260201,CUS-00453,Growth,1137.72
20260201,CUS-00454,Growth,1457.08
20260201,CUS-00456,Starter,114.84
20260201,CUS-00457,Growth,898.2
20260201,CUS-00458,Starter,99.0
20260201,CUS-00460,Growth,658.68
20260201,CUS-00463,Starter,114.84
20260201,CUS-00464,Starter,106.92
20260201,CUS-00468,Starter,99.0
20260201,CUS-00471,Starter,106.92
20260201,CUS-00472,Growth,1736.52
20260201,CUS-00473,Starter,106.92
20260201,CUS-00474,Starter,99.0
20260201,CUS-00475,Starter,130.68
20260201,CUS-00476,Growth,1457.08
20260201,CUS-00477,Enterprise,51168.0
20260201,CUS-00478,Growth,1576.84
20260201,CUS-00479,Starter,130.68
20260201,CUS-00480,Growth,1616.76
20260201,CUS-00481,Enterprise,26016.0
20260201,CUS-00482,Starter,122.76
20260201,CUS-00483,Growth,938.12
20260201,CUS-00484,Growth,938.12
20260201,CUS-00485,Growth,1057.88
20260201,CUS-00486,Growth,1017.96
20260201,CUS-00488,Growth,1057.88
20260201,CUS-00489,Growth,1211.29
20260201,CUS-00492,Starter,99.0
20260201,CUS-00493,Starter,130.68
20260201,CUS-00494,Enterprise,16224.0
20260201,CUS-00495,Growth,1377.24
20260201,CUS-00497,Growth,2055.88
20260201,CUS-00498,Enterprise,36960.0
20260201,CUS-00500,Starter,146.52
20260201,CUS-00504,Growth,1616.76
20260201,CUS-00506,Starter,114.84
20260201,CUS-00509,Growth,1576.84
20260201,CUS-00512,Starter,114.84
20260201,CUS-00513,Starter,114.84
20260201,CUS-00514,Starter,122.76
20260201,CUS-00518,Growth,1297.4
20260201,CUS-00519,Starter,99.0
20260201,CUS-00522,Enterprise,17568.0
20260201,CUS-00524,Enterprise,11616.0
20260201,CUS-00525,Starter,114.84
20260201,CUS-00526,Starter,122.76
20260201,CUS-00527,Growth,658.68
20260201,CUS-00528,Starter,122.76
20260201,CUS-00529,Starter,154.44
20260201,CUS-00531,Growth,1417.16
20260201,CUS-00532,Growth,1576.84
20260201,CUS-00536,Starter,170.28
20260201,CUS-00537,Growth,738.52
20260201,CUS-00538,Growth,1177.64
20260201,CUS-00539,Starter,106.92
20260201,CUS-00541,Starter,114.84
20260201,CUS-00542,Growth,1457.08
20260201,CUS-00543,Starter,130.68
20260201,CUS-00544,Growth,1536.92
20260201,CUS-00546,Starter,99.0
20260201,CUS-00552,Growth,1177.64
20260201,CUS-00555,Starter,106.92
20260201,CUS-00558,Starter,122.76
20260201,CUS-00559,Growth,778.44
20260201,CUS-00561,Starter,114.84
20260201,CUS-00562,Starter,122.76
20260201,CUS-00564,Growth,818.36
20260201,CUS-00565,Starter,138.6
20260201,CUS-00567,Enterprise,42144.0
20260201,CUS-00568,Growth,1177.64
20260201,CUS-00570,Starter,106.92
20260201,CUS-00571,Starter,122.76
20260201,CUS-00573,Growth,778.44
20260201,CUS-00574,Growth,1417.16
20260201,CUS-00575,Enterprise,38496.0
20260201,CUS-00577,Enterprise,16608.0
20260201,CUS-00578,Growth,1017.96
20260201,CUS-00580,Enterprise,10848.0
20260201,CUS-00581,Enterprise,22368.0
20260201,CUS-00582,Growth,1246.4
20260201,CUS-00583,Starter,106.92
20260201,CUS-00584,Growth,658.68
20260201,CUS-00585,Starter,122.76
20260201,CUS-00586,Growth,1097.8
20260201,CUS-00587,Starter,114.84
20260201,CUS-00588,Growth,1057.88
20260201,CUS-00589,Growth,978.04
20260201,CUS-00590,Growth,1497.0
20260201,CUS-00592,Starter,106.92
20260201,CUS-00594,Growth,778.44
20260201,CUS-00595,Starter,194.04
20260201,CUS-00598,Growth,1536.92
20260201,CUS-00600,Starter,114.84
20260201,CUS-00602,Growth,1497.0
20260201,CUS-00604,Starter,106.92
20260201,CUS-00605,Starter,106.92
20260201,CUS-00606,Starter,122.76
20260201,CUS-00607,Starter,114.84
20260201,CUS-00609,Growth,1017.96
20260201,CUS-00610,Enterprise,31584.0
20260201,CUS-00612,Starter,99.0
20260201,CUS-00613,Enterprise,30048.0
20260201,CUS-00614,Starter,130.68
20260201,CUS-00615,Starter,99.0
20260201,CUS-00616,Growth,1057.88
20260201,CUS-00617,Growth,738.52
20260201,CUS-00618,Starter,99.0
20260201,CUS-00624,Enterprise,17568.0
20260201,CUS-00625,Growth,698.6
20260201,CUS-00627,Starter,130.68
20260201,CUS-00629,Starter,99.0
20260201,CUS-00630,Growth,738.52
20260201,CUS-00631,Growth,658.68
20260201,CUS-00633,Starter,106.92
20260201,CUS-00635,Enterprise,35040.0
20260201,CUS-00636,Starter,114.84
20260201,CUS-00638,Growth,738.52
20260201,CUS-00639,Growth,858.28
20260201,CUS-00640,Starter,106.92
20260201,CUS-00642,Starter,130.68
20260201,CUS-00643,Starter,76.93
20260201,CUS-00644,Growth,1217.56
20260201,CUS-00645,Enterprise,7968.0
20260201,CUS-00646,Starter,99.0
20260201,CUS-00648,Starter,99.0
20260201,CUS-00649,Starter,99.0
20260201,CUS-00650,Growth,1017.96
20260201,CUS-00651,Starter,122.76
20260201,CUS-00652,Starter,99.0
20260201,CUS-00653,Starter,106.92
20260201,CUS-00655,Starter,130.68
20260201,CUS-00658,Starter,106.92
20260201,CUS-00659,Starter,138.6
20260201,CUS-00660,Growth,1417.16
20260201,CUS-00661,Starter,178.2
20260201,CUS-00663,Starter,106.92
20260201,CUS-00666,Growth,1377.24
20260201,CUS-00667,Starter,114.84
20260201,CUS-00668,Starter,106.92
20260201,CUS-00669,Growth,978.04
20260201,CUS-00670,Starter,106.92
20260201,CUS-00672,Growth,658.68
20260201,CUS-00673,Starter,106.92
20260201,CUS-00674,Enterprise,61344.0
20260201,CUS-00675,Growth,1616.76
20260201,CUS-00676,Starter,138.6
20260201,CUS-00677,Growth,1217.56
20260201,CUS-00679,Starter,106.92
20260201,CUS-00680,Growth,778.44
20260201,CUS-00683,Enterprise,15648.0
20260201,CUS-00684,Growth,1137.72
20260201,CUS-00685,Growth,1337.32
20260201,CUS-00686,Starter,111.48
20260201,CUS-00687,Starter,114.84
20260201,CUS-00689,Starter,122.76
20260201,CUS-00691,Starter,114.84
20260201,CUS-00692,Growth,1297.4
20260201,CUS-00693,Starter,122.76
20260201,CUS-00694,Starter,114.84
20260201,CUS-00695,Starter,99.0
20260201,CUS-00696,Starter,99.0
20260201,CUS-00699,Starter,130.68
20260201,CUS-00700,Growth,1337.32
20260201,CUS-00701,Growth,858.28
20260201,CUS-00702,Growth,1137.72
20260201,CUS-00703,Growth,1217.56
20260201,CUS-00706,Growth,658.68
20260201,CUS-00708,Enterprise,6782.5
20260201,CUS-00711,Growth,1098.49
20260201,CUS-00712,Enterprise,16800.0
20260201,CUS-00713,Starter,106.92
20260201,CUS-00714,Starter,122.76
20260201,CUS-00716,Growth,658.68
20260201,CUS-00717,Growth,658.68
20260201,CUS-00718,Growth,698.6
20260201,CUS-00719,Growth,1137.72
20260201,CUS-00722,Growth,658.68
20260201,CUS-00723,Starter,122.76
20260201,CUS-00724,Starter,106.92
20260201,CUS-00726,Growth,1497.0
20260201,CUS-00727,Starter,114.84
20260201,CUS-00728,Growth,1297.4
20260201,CUS-00730,Enterprise,9312.0
20260201,CUS-00731,Starter,99.0
20260201,CUS-00732,Growth,1137.72
20260201,CUS-00733,Starter,106.92
20260201,CUS-00734,Growth,1377.24
20260201,CUS-00736,Starter,114.84
20260201,CUS-00737,Starter,122.76
20260201,CUS-00740,Starter,130.68
20260201,CUS-00742,Growth,658.68
20260201,CUS-00743,Enterprise,7968.0
20260201,CUS-00745,Starter,130.68
20260201,CUS-00749,Growth,658.68
20260201,CUS-00750,Starter,130.68
20260201,CUS-00752,Starter,114.84
20260201,CUS-00753,Growth,1457.08
20260201,CUS-00754,Growth,738.52
20260201,CUS-00755,Enterprise,16032.0
20260201,CUS-00756,Starter,138.6
20260201,CUS-00757,Enterprise,11808.0
